162	95.625	636	0	313.098	157.446
162	94.5	636	0	324.348	160.446
162	92.625	636	0	335.598	163.071
162	90	636	0	346.848	165.321
162	86.625	636	0	358.098	167.196
162	82.5	636	0	369.348	168.696
162	77.625	636	0	380.598	169.821
162	72	636	0	391.848	170.571
162	65.625	636	0	403.098	170.946
162	58.5	636	0	414.348	170.946
162	50.625	636	0	425.598	170.571
162	42	636	0	436.848	169.821
162	32.625	636	0	448.098	168.696
162	22.5	636	0	459.348	167.196
162	11.625	636	0	470.598	165.321
162	0	636	0	481.848	163.071
162	0	636	0	493.098	160.446
162	0	636	0	504.348	157.446
162	0	636	0	515.598	154.071
168	0	636	0	526.848	150.321
174	0	636	0	538.098	146.196
180	0	636	0	549.348	141.696
186	0	636	0	560.598	136.821
192	0	636	0	571.848	131.571
198	0	636	0	583.098	125.946
204	0	636	0	594.348	119.946
210	0	636	0	605.598	113.571
216	0	636	0	616.848	106.821
222	0	636	0	628.098	99.6961
228	0	636	0	639.348	92.1961
234	0	636	0	650.598	84.3211
234	0	636	0	661.848	76.0711
234	0	636	0	673.098	67.4461
234	0	642	11.625	684.348	58.4461
234	0	648	22.5	695.598	49.0711
234	0	654	32.625	706.848	39.3211
234	0	660	42	718.098	29.1961
234	0	666	50.625	729.348	18.6961
150	0	600	0	150	133.5
150	0	600	0	150	133.5
150	0	600	0	150	133.125
150	0	600	0	150	132.375
150	0	600	0	150	131.25
150	0	600	0	150	129.75
150	0	600	0	150	127.875
150	0	600	0	150	125.625
150	0	600	0	150	123
150	0	600	0	150	120
150	0	600	0	150	116.625
150	0	600	0	150	112.875
150	0	600	0	150	108.75
150	0	600	0	150	104.25
150	0	600	0	150	99.375
150	0	600	0	150	94.125
150	0	600	0	150	88.5
150	0	600	0	150	82.5
144	0	600	0	150	76.125
138	11.625	600	0	150	69.375
144	22.5	594	11.625	150.996	68.85
150	32.625	600	22.5	162.444	77.8181
156	42	606	32.625	173.694	86.0681
162	50.625	606	42	184.944	93.9431
168	58.5	606	50.625	196.194	101.443
168	65.625	612	58.5	207.444	108.568
168	72	612	65.625	218.694	115.318
168	77.625	612	72	229.944	121.693
168	82.5	612	77.625	241.194	127.693
168	86.625	612	82.5	252.444	133.318
168	90	612	86.625	263.694	138.568
168	92.625	612	90	274.944	143.443
168	94.5	612	92.625	286.194	147.943
168	95.625	612	94.5	297.444	152.068
168	96	612	95.625	308.694	155.818
168	95.625	612	96	319.944	159.193
168	94.5	612	95.625	331.194	162.193
168	92.625	612	94.5	342.444	164.818
168	90	612	92.625	353.694	167.068
168	86.625	612	90	364.944	168.943
168	82.5	612	86.625	376.194	170.443
168	77.625	606	82.5	387.444	171.568
168	72	600	77.625	398.694	172.318
168	65.625	594	72	409.944	172.693
168	58.5	588	65.625	421.194	172.693
168	50.625	582	58.5	432.444	172.318
168	42	576	50.625	443.694	171.568
168	32.625	570	42	454.944	170.443
168	22.5	564	32.625	466.194	168.943
168	11.625	558	22.5	477.444	167.068
168	0	552	11.625	488.694	164.818
168	0	546	0	499.944	162.193
168	0	552	11.625	511.194	159.193
168	0	546	22.5	522.444	155.818
168	0	552	32.625	533.694	152.068
168	0	558	42	544.944	147.943
168	0	564	50.625	556.194	143.443
168	0	570	58.5	567.444	138.568
168	0	576	65.625	578.694	133.318
168	0	570	72	589.944	127.693
168	0	564	77.625	601.194	121.693
168	0	570	82.5	612.444	115.318
168	0	576	86.625	623.694	108.568
168	0	582	90	634.944	101.443
168	0	588	92.625	646.194	93.9431
168	0	594	94.5	657.444	86.0681
168	0	600	95.625	668.694	77.8181
168	0	606	96	679.944	69.1931
168	0	612	95.625	691.194	60.1931
168	0	618	94.5	702.444	50.8181
168	0	624	92.625	713.694	41.0681
168	0	630	90	724.944	30.9431
168	0	630	86.625	736.194	20.4431
150	0	600	0	150	133.5
150	0	600	0	150	133.5
150	0	600	0	150	133.125
150	0	600	0	150	132.375
150	0	600	0	150	131.25
150	0	600	0	150	129.75
150	0	600	0	150	127.875
150	0	600	0	150	125.625
150	0	600	0	150	123
150	0	600	0	150	120
150	0	600	0	150	116.625
150	0	600	0	150	112.875
150	0	600	0	150	108.75
150	0	600	0	150	104.25
150	0	600	0	150	99.375
150	0	600	0	150	94.125
150	0	600	0	150	88.5
150	0	600	0	150	82.5
144	0	600	0	150	76.125
138	11.625	600	0	150	69.375
144	22.5	606	11.625	150.996	68.85
150	32.625	612	22.5	162.444	77.8181
156	42	612	32.625	173.694	86.0681
162	50.625	612	42	184.944	93.9431
168	58.5	612	50.625	196.194	101.443
174	65.625	618	58.5	207.444	108.568
174	72	618	65.625	218.694	115.318
174	77.625	618	72	229.944	121.693
174	82.5	618	77.625	241.194	127.693
174	86.625	618	82.5	252.444	133.318
174	90	618	86.625	263.694	138.568
174	92.625	618	90	274.944	143.443
174	94.5	618	92.625	286.194	147.943
174	95.625	618	94.5	297.444	152.068
174	96	618	95.625	308.694	155.818
174	95.625	618	96	319.944	159.193
174	94.5	618	95.625	331.194	162.193
174	92.625	618	94.5	342.444	164.818
174	90	618	92.625	353.694	167.068
174	86.625	618	90	364.944	168.943
174	82.5	618	86.625	376.194	170.443
174	77.625	618	82.5	387.444	171.568
174	72	618	77.625	398.694	172.318
174	65.625	618	72	409.944	172.693
174	58.5	618	65.625	421.194	172.693
174	50.625	618	58.5	432.444	172.318
174	42	618	50.625	443.694	171.568
174	32.625	618	42	454.944	170.443
174	22.5	618	32.625	466.194	168.943
174	11.625	618	22.5	477.444	167.068
174	0	618	11.625	488.694	164.818
174	0	618	0	499.944	162.193
174	0	618	11.625	511.194	159.193
174	0	618	22.5	522.444	155.818
174	0	618	32.625	533.694	152.068
174	0	618	42	544.944	147.943
174	0	618	50.625	556.194	143.443
174	0	618	58.5	567.444	138.568
174	0	618	65.625	578.694	133.318
174	0	618	72	589.944	127.693
174	0	618	77.625	601.194	121.693
174	0	618	82.5	610.175	128.717
174	0	618	86.625	613.639	136.967
174	0	618	90	617.103	144.842
174	0	618	92.625	620.567	152.342
174	0	618	94.5	624.031	159.467
174	0	618	95.625	627.494	166.217
174	0	618	96	630.958	172.592
174	0	618	95.625	634.422	178.592
174	0	618	94.5	637.886	184.217
174	0	618	92.625	641.35	189.467
174	0	618	90	644.813	194.342
174	0	618	86.625	648.277	198.842
174	0	618	82.5	651.741	202.967
174	0	618	77.625	655.205	206.717
174	0	618	72	658.669	210.092
174	0	618	65.625	662.132	213.092
174	0	618	58.5	665.596	215.717
174	0	618	50.625	669.06	217.967
174	0	618	42	672.524	219.842
180	0	618	32.625	675.988	221.342
186	0	618	22.5	679.451	222.467
192	0	618	11.625	682.915	223.217
198	0	618	0	686.379	223.592
204	0	618	0	689.843	223.592
210	0	618	0	693.307	223.217
216	0	618	0	696.77	222.467
222	0	618	0	700.234	221.342
228	0	618	0	703.698	219.842
234	0	618	0	707.162	217.967
240	0	618	0	710.625	215.717
246	0	618	0	714.089	213.092
252	0	618	0	717.553	210.092
258	0	618	0	721.017	206.717
264	0	618	0	724.481	202.967
270	0	618	0	727.944	198.842
276	0	618	0	724.481	194.342
282	0	618	0	721.017	189.467
288	0	618	0	717.553	184.217
294	0	618	0	714.089	178.592
294	0	618	0	710.625	172.592
294	0	618	0	707.162	166.217
294	0	618	0	703.698	159.467
294	0	618	0	700.234	152.342
294	0	618	0	696.77	144.842
294	0	618	0	693.307	136.967
294	0	618	0	689.843	128.717
294	0	618	0	686.379	120.092
294	0	618	0	682.915	111.092
294	0	618	0	679.451	101.717
294	0	618	0	675.988	91.9673
294	0	618	0	672.524	81.8423
294	0	618	0	669.06	71.3423
294	0	624	11.625	665.596	60.4673
294	0	630	22.5	666.043	52.4691
294	0	636	32.625	677.293	60.7191
294	0	642	42	688.543	68.5941
294	0	648	50.625	699.793	76.0941
294	0	648	58.5	711.043	83.2191
294	0	648	65.625	722.293	89.9691
294	0	648	72	733.543	96.3441
294	0	648	77.625	722.293	102.344
294	0	648	82.5	711.043	107.969
294	0	648	86.625	699.793	113.219
294	0	648	90	688.543	118.094
294	0	648	92.625	680.765	126.146
294	0	648	94.5	676.01	134.396
294	0	648	95.625	671.255	142.271
294	0	648	96	666.499	149.771
294	0	648	95.625	661.744	156.896
294	0	648	94.5	656.988	163.646
294	0	648	92.625	652.233	170.021
294	0	648	90	647.478	176.021
294	0	648	86.625	642.722	181.646
294	0	648	82.5	637.967	186.896
294	0	648	77.625	633.211	191.771
294	0	648	72	628.456	196.271
294	0	648	65.625	623.701	200.396
294	0	648	58.5	618.945	204.146
294	0	648	50.625	614.19	207.521
294	0	648	42	609.434	210.521
294	0	648	32.625	604.679	213.146
300	0	648	22.5	599.924	215.396
306	0	648	11.625	595.168	217.271
312	0	648	0	590.413	218.771
318	0	648	11.625	585.657	219.896
324	0	648	22.5	580.902	220.646
330	0	648	32.625	576.147	221.021
334	0	648	42	571.391	221.021
334	0	648	50.625	566.636	220.646
334	0	648	58.5	561.88	219.896
334	0	648	65.625	557.125	218.771
334	0	648	72	552.369	217.271
334	0	648	77.625	547.614	215.396
334	0	648	82.5	542.859	213.146
334	0	648	86.625	538.103	210.521
334	0	648	90	533.348	207.521
334	0	648	92.625	528.592	204.146
334	0	648	94.5	523.837	200.396
334	0	648	95.625	519.082	196.271
334	0	648	96	514.326	191.771
334	0	648	95.625	509.571	186.896
334	0	648	94.5	504.815	181.646
334	0	648	92.625	500.06	176.021
334	0	648	90	495.305	170.021
334	0	648	86.625	490.549	163.646
334	0	648	82.5	485.794	156.896
334	0	648	77.625	481.038	149.771
334	0	648	72	476.283	142.271
334	0	648	65.625	471.528	134.396
334	0	648	58.5	466.772	126.146
334	0	648	50.625	462.017	117.521
334	0	648	42	457.261	108.521
334	0	648	32.625	452.506	99.1465
334	0	648	22.5	447.751	89.3965
334	0	648	11.625	442.995	79.2715
334	0	648	0	438.24	68.7715
334	11.625	654	11.625	433.484	57.8965
334	22.5	660	22.5	428.729	46.6465
334	32.625	666	32.625	423.973	35.0215
334	42	672	42	419.218	23.0215
