312	65.625	480	0	392.872	182.189
312	58.5	480	0	396.224	182.564
312	50.625	480	0	399.576	182.564
312	42	480	0	402.928	182.189
312	32.625	480	0	406.28	181.439
312	22.5	480	0	409.632	180.314
312	11.625	480	0	412.984	178.814
312	0	480	0	416.336	176.939
312	0	480	0	419.688	174.689
312	0	480	0	423.04	172.064
312	0	480	0	426.392	169.064
312	0	480	0	429.744	165.689
312	0	480	0	433.096	161.939
312	0	480	0	436.448	157.814
306	0	480	0	439.8	153.314
300	0	480	0	443.153	148.439
294	0	480	11.625	446.505	143.189
288	0	474	22.5	449.857	137.564
288	0	480	32.625	453.209	131.564
288	0	474	42	456.561	125.189
288	0	480	50.625	459.913	118.439
288	0	486	58.5	463.265	111.314
288	0	492	65.625	466.052	104.663
288	0	498	72	454.802	112.913
288	0	504	77.625	443.552	120.788
288	0	510	82.5	432.302	128.288
288	0	516	86.625	421.052	135.413
288	0	522	90	409.802	142.163
288	0	528	92.625	398.552	148.538
288	0	534	94.5	387.302	154.538
288	0	540	95.625	376.052	160.163
288	0	546	96	364.802	165.413
282	0	552	95.625	353.552	170.288
276	0	558	94.5	342.302	174.788
270	0	564	92.625	331.052	178.913
264	0	570	90	319.802	182.663
258	0	576	86.625	308.552	186.038
252	0	582	82.5	297.302	189.038
246	0	588	77.625	286.052	191.663
240	0	594	72	274.802	193.913
234	0	594	65.625	263.552	195.788
228	0	594	58.5	252.302	197.288
222	0	594	50.625	241.052	198.413
216	0	594	42	229.802	199.163
210	0	594	32.625	218.552	199.538
204	0	594	22.5	207.302	199.538
198	0	594	11.625	196.052	199.163
192	0	594	0	184.802	198.413
186	0	594	0	173.552	197.288
180	0	594	0	162.302	195.788
174	0	594	0	151.052	193.913
168	0	594	0	139.802	191.663
162	0	594	0	128.552	189.038
162	0	594	0	117.302	186.038
162	0	594	0	106.052	182.663
162	0	594	0	94.802	178.913
162	0	594	0	83.552	174.788
162	0	594	0	72.302	170.288
162	0	594	0	61.052	165.413
162	0	594	0	49.802	160.163
162	0	594	0	38.552	154.538
162	0	594	0	27.302	148.538
162	0	594	0	16.052	142.163
162	0	594	0	27.302	135.413
162	0	594	0	38.552	128.288
162	0	594	0	49.802	120.788
162	0	594	0	61.052	112.913
162	0	594	0	72.302	104.663
162	0	594	0	83.552	96.038
162	0	594	0	94.802	87.038
162	0	594	0	106.052	77.663
162	0	594	0	117.302	67.913
162	0	594	0	128.552	57.788
156	0	594	0	139.802	47.288
150	0	594	0	151.354	46.8554
156	11.625	588	0	158.018	58.4565
162	22.5	588	0	169.605	68.754
168	32.625	594	0	181.042	77.6491
174	42	600	0	192.292	85.8991
180	50.625	606	0	203.542	93.7741
186	58.5	612	0	214.792	101.274
192	65.625	618	0	226.042	108.399
198	72	624	0	237.292	115.149
198	77.625	630	0	248.542	121.524
198	82.5	636	0	259.792	127.524
198	86.625	636	0	271.042	133.149
198	90	636	0	282.292	138.399
198	92.625	642	0	293.542	143.274
198	94.5	642	0	304.792	147.774
198	95.625	642	0	316.042	151.899
198	96	642	0	327.292	155.649
198	95.625	642	0	338.542	159.024
198	94.5	642	0	349.792	162.024
198	92.625	642	0	361.042	164.649
198	90	642	0	372.292	166.899
198	86.625	642	0	383.542	168.774
198	82.5	642	0	394.792	170.274
198	77.625	642	0	406.042	171.399
204	72	642	0	417.292	172.149
210	65.625	642	0	428.542	172.524
216	58.5	642	0	439.792	172.524
222	50.625	642	0	451.042	172.149
228	42	642	0	462.292	171.399
234	32.625	642	0	473.542	170.274
240	22.5	642	0	484.792	168.774
246	11.625	642	0	496.042	166.899
246	0	642	0	507.292	164.649
246	0	642	0	518.542	162.024
246	0	642	0	529.792	159.024
246	0	642	0	541.042	155.649
246	0	648	0	552.292	151.899
246	0	648	0	563.542	147.774
246	0	648	11.625	574.792	143.274
246	0	642	22.5	586.042	138.399
246	0	636	32.625	597.292	133.149
246	0	630	42	608.542	127.524
246	0	624	50.625	619.792	121.524
246	0	618	58.5	631.042	115.149
246	0	612	65.625	642.292	108.399
246	0	618	72	654.182	101.801
246	0	624	77.625	665.432	107.96
246	0	630	82.5	676.682	113.744
246	0	636	86.625	687.932	119.153
246	0	642	90	699.182	124.186
246	0	648	92.625	710.432	128.845
246	0	654	94.5	721.682	133.129
246	0	660	95.625	732.932	137.038
246	0	666	96	721.682	140.571
246	0	672	95.625	710.432	143.73
246	0	678	94.5	699.182	146.514
246	0	672	92.625	687.932	148.923
246	0	678	90	676.682	150.956
246	0	672	86.625	665.432	152.615
246	0	678	82.5	654.182	153.899
246	0	672	77.625	642.932	154.808
246	0	666	72	631.682	155.341
246	0	660	65.625	620.432	155.5
246	0	654	58.5	609.182	155.284
246	0	648	50.625	597.932	154.693
246	0	642	42	586.682	153.726
246	0	636	32.625	575.432	152.385
246	0	630	22.5	564.182	150.669
246	0	624	11.625	552.932	148.577
246	0	618	0	541.682	146.111
246	0	612	0	530.432	143.27
246	0	606	0	519.182	140.054
246	0	600	0	507.932	136.462
246	0	594	0	496.682	132.496
246	0	588	0	485.432	128.155
246	0	582	0	474.182	123.439
252	0	576	0	462.932	118.347
258	0	570	0	451.682	112.881
264	0	564	0	440.432	107.04
270	0	558	0	429.182	100.824
276	0	552	0	417.932	94.2324
282	0	546	0	406.682	87.2661
288	0	540	0	395.432	79.9249
294	0	534	0	384.182	72.2086
300	0	528	0	372.932	64.1174
306	11.625	522	0	361.682	55.6511
312	22.5	516	0	351.615	47.5582
318	32.625	522	0	362.865	55.8082
324	42	528	0	374.115	63.6832
330	50.625	534	0	385.365	71.1832
334	58.5	540	0	396.615	78.3082
334	65.625	546	0	407.865	85.0582
334	72	552	0	419.115	91.4332
334	77.625	558	0	430.365	97.4332
334	82.5	564	0	441.615	103.058
334	86.625	570	0	452.865	108.308
334	90	576	0	464.115	113.183
334	92.625	582	0	475.365	117.683
334	94.5	588	0	486.615	121.808
334	95.625	594	0	497.865	125.558
334	96	600	0	509.115	128.933
334	95.625	606	0	520.365	131.933
334	94.5	612	0	531.615	134.558
334	92.625	618	0	542.865	136.808
334	90	624	0	554.115	138.683
334	86.625	630	0	565.365	140.183
334	82.5	636	0	576.615	141.308
334	77.625	642	0	587.865	142.058
334	72	648	0	599.115	142.433
334	65.625	654	0	610.365	142.433
334	58.5	660	0	621.615	142.058
334	50.625	666	0	632.865	141.308
334	42	672	0	644.115	140.183
334	32.625	678	0	655.365	138.683
334	22.5	684	0	666.615	136.808
334	11.625	690	0	677.865	134.558
334	0	696	0	689.115	131.933
334	0	702	0	700.365	128.933
334	0	708	0	711.615	125.558
334	0	710	0	722.865	121.808
334	0	710	0	734.115	117.683
334	0	704	0	722.865	113.183
334	0	698	0	711.615	108.308
334	0	698	11.625	700.365	103.058
334	0	692	22.5	689.115	97.4332
334	0	686	32.625	677.865	91.4332
334	0	680	42	666.085	86.7621
334	0	674	50.625	654.835	95.0121
334	0	668	58.5	643.585	102.887
334	0	662	65.625	632.335	110.387
334	0	656	72	621.085	117.512
334	0	650	77.625	609.835	124.262
328	0	644	82.5	598.585	130.637
322	0	638	86.625	587.335	136.637
316	0	632	90	576.085	142.262
310	0	626	92.625	564.835	147.512
304	0	620	94.5	553.585	152.387
298	0	614	95.625	542.335	156.887
292	0	608	96	531.085	161.012
286	0	602	95.625	519.835	164.762
280	0	602	94.5	508.585	168.137
274	0	602	92.625	497.335	171.137
268	0	602	90	486.085	173.762
262	0	602	86.625	474.835	176.012
256	0	602	82.5	463.585	177.887
250	0	602	77.625	452.335	179.387
244	0	602	72	441.085	180.512
238	0	602	65.625	429.835	181.262
232	0	602	58.5	418.585	181.637
226	0	602	50.625	407.335	181.637
220	0	602	42	396.085	181.262
214	0	602	32.625	384.835	180.512
214	0	602	22.5	373.585	179.387
214	0	602	11.625	362.335	177.887
214	0	602	0	351.085	176.012
214	0	602	0	339.835	173.762
214	0	602	0	328.585	171.137
214	0	602	0	317.335	168.137
214	0	602	0	306.085	164.762
208	0	602	0	294.835	161.012
202	0	602	0	283.585	156.887
196	0	602	0	272.335	152.387
190	0	602	0	261.085	147.512
184	0	602	0	249.835	142.262
178	0	602	0	238.585	136.637
172	0	602	0	227.335	130.637
166	0	602	0	216.085	124.262
160	11.625	602	0	204.835	117.512
154	22.5	602	0	193.585	110.387
148	32.625	602	0	182.335	102.887
142	42	602	0	171.085	95.0121
148	50.625	602	0	162.59	95.1717
154	58.5	608	0	173.84	103.422
160	65.625	614	0	185.09	111.297
166	72	620	0	196.34	118.797
172	77.625	626	0	207.59	125.922
178	82.5	632	0	218.84	132.672
184	86.625	638	0	230.09	139.047
190	90	644	0	241.34	145.047
196	92.625	644	0	252.59	150.672
202	94.5	644	0	263.84	155.922
208	95.625	644	0	275.09	160.797
214	96	644	0	286.34	165.297
220	95.625	644	0	297.59	169.422
226	94.5	644	0	308.84	173.172
232	92.625	644	0	320.09	176.547
238	90	644	0	331.34	179.547
232	86.625	644	0	342.59	182.172
226	82.5	644	0	353.84	184.422
220	77.625	644	0	365.09	186.297
214	72	644	0	376.34	187.797
208	65.625	650	0	387.59	188.922
202	58.5	650	0	398.84	189.672
196	50.625	650	0	410.09	190.047
190	42	650	0	421.34	190.047
184	32.625	650	0	432.59	189.672
178	22.5	650	0	443.84	188.922
178	11.625	650	0	455.09	187.797
178	0	650	0	466.34	186.297
178	0	650	0	477.59	184.422
178	0	650	0	488.84	182.172
178	0	650	0	500.09	179.547
178	0	650	0	511.34	176.547
178	0	650	0	522.59	173.172
178	0	650	0	533.84	169.422
178	0	650	0	545.09	165.297
178	0	650	0	556.34	160.797
178	0	650	0	567.59	155.922
178	0	650	0	578.84	150.672
178	0	650	0	590.09	145.047
178	0	650	11.625	601.34	139.047
178	0	644	22.5	612.59	132.672
178	0	638	32.625	623.84	125.922
178	0	632	42	635.09	118.797
178	0	626	50.625	646.34	111.297
178	0	620	58.5	657.59	103.422
178	0	626	65.625	668.84	95.1717
178	0	632	72	680.09	86.5467
178	0	638	77.625	691.34	77.5467
178	0	644	82.5	702.59	68.1717
178	0	650	86.625	713.84	58.4217
178	0	656	90	725.09	48.2967
178	0	662	92.625	713.84	37.7967
178	0	668	94.5	702.59	26.9217
178	0	674	95.625	691.34	15.6717
150	0	600	0	150	133.5
150	0	600	0	150	133.5
150	0	600	0	150	133.125
150	0	600	0	150	132.375
150	0	600	0	150	131.25
150	0	600	0	150	129.75
150	0	600	0	150	127.875
150	0	600	0	150	125.625
150	0	600	0	150	123
150	0	600	0	150	120
150	0	600	0	150	116.625
150	0	600	0	150	112.875
150	0	600	0	150	108.75
150	0	600	0	150	104.25
150	0	600	0	150	99.375
150	0	600	0	150	94.125
144	0	600	0	150	88.5
138	11.625	600	0	150	82.5
132	22.5	600	0	150	76.125
126	32.625	600	0	151.631	71.8721
132	42	600	0	162.881	80.1221
138	50.625	600	0	174.131	87.9971
144	58.5	600	0	185.381	95.4971
150	65.625	600	0	196.631	102.622
150	72	600	0	207.881	109.372
150	77.625	600	0	219.131	115.747
150	82.5	600	0	230.381	121.747
150	86.625	600	0	241.631	127.372
150	90	600	0	252.881	132.622
150	92.625	600	0	264.131	137.497
150	94.5	600	0	275.381	141.997
150	95.625	600	0	286.631	146.122
150	96	600	0	297.881	149.872
150	95.625	600	0	309.131	153.247
150	94.5	600	0	320.381	156.247
150	92.625	600	0	331.631	158.872
150	90	606	0	342.881	161.122
150	86.625	606	0	354.131	162.997
150	82.5	606	0	365.381	164.497
150	77.625	606	0	376.631	165.622
150	72	606	0	387.881	166.372
150	65.625	606	0	399.131	166.747
150	58.5	606	0	410.381	166.747
150	50.625	606	0	421.631	166.372
150	42	606	0	432.881	165.622
150	32.625	606	0	444.131	164.497
150	22.5	606	0	455.381	162.997
150	11.625	606	0	466.631	161.122
150	0	606	0	477.881	158.872
150	0	606	0	489.131	156.247
150	0	606	0	500.381	153.247
150	0	606	0	511.631	149.872
150	0	606	11.625	522.881	146.122
150	0	600	22.5	534.131	141.997
150	0	594	32.625	545.381	137.497
150	0	588	42	556.631	132.622
150	0	582	50.625	567.881	127.372
150	0	576	58.5	579.131	121.747
150	0	570	65.625	590.381	115.747
150	0	564	72	601.631	109.372
150	0	570	77.625	612.881	102.622
150	0	576	82.5	624.131	95.4971
150	0	582	86.625	635.381	87.9971
150	0	588	90	646.631	80.1221
150	0	594	92.625	657.881	71.8721
150	0	600	94.5	669.131	63.2471
150	0	606	95.625	680.381	54.2471
150	0	612	96	691.631	44.8721
150	0	618	95.625	702.881	35.1221
150	0	624	94.5	714.131	24.9971
150	0	630	92.625	725.381	14.4971
150	0	600	0	150	133.5
150	0	600	0	150	133.5
150	0	600	0	150	133.125
150	0	600	0	150	132.375
150	0	600	0	150	131.25
150	0	600	0	150	129.75
150	0	600	0	150	127.875
150	0	600	0	150	125.625
150	0	600	0	150	123
150	0	600	0	150	120
150	0	600	0	150	116.625
150	0	600	0	150	112.875
150	0	600	0	150	108.75
150	0	600	0	150	104.25
150	0	600	0	150	99.375
150	0	600	0	150	94.125
144	0	600	0	150	88.5
138	0	600	0	150	82.5
132	11.625	600	0	150	76.125
138	22.5	600	0	150	69.375
144	32.625	600	0	153.305	78.5672
150	42	606	0	164.555	86.8172
150	50.625	612	0	175.805	94.6922
150	58.5	612	0	187.055	102.192
150	65.625	612	0	198.305	109.317
150	72	612	0	209.555	116.067
150	77.625	612	0	220.805	122.442
150	82.5	612	0	232.055	128.442
150	86.625	612	0	243.305	134.067
150	90	612	0	254.555	139.317
150	92.625	612	0	265.805	144.192
150	94.5	612	0	277.055	148.692
150	95.625	612	0	288.305	152.817
150	96	612	0	299.555	156.567
150	95.625	612	0	310.805	159.942
150	94.5	612	0	322.055	162.942
150	92.625	612	0	333.305	165.567
150	90	612	0	344.555	167.817
150	86.625	612	0	355.805	169.692
150	82.5	618	0	367.055	171.192
150	77.625	618	0	378.305	172.317
150	72	618	0	389.555	173.067
150	65.625	618	0	400.805	173.442
150	58.5	618	0	412.055	173.442
150	50.625	618	0	423.305	173.067
150	42	618	0	434.555	172.317
150	32.625	618	0	445.805	171.192
150	22.5	618	0	457.055	169.692
150	11.625	618	0	468.305	167.817
150	0	618	0	479.555	165.567
150	0	618	0	490.805	162.942
150	0	618	0	502.055	159.942
150	0	618	0	513.305	156.567
150	0	618	0	524.555	152.817
150	0	618	0	535.805	148.692
150	0	618	11.625	547.055	144.192
150	0	612	22.5	558.305	139.317
150	0	606	32.625	569.555	134.067
150	0	600	42	580.805	128.442
150	0	594	50.625	592.055	122.442
150	0	588	58.5	603.305	116.067
150	0	582	65.625	614.555	109.317
150	0	588	72	625.805	102.192
150	0	594	77.625	637.576	94.8989
150	0	600	82.5	648.826	93.5633
150	0	606	86.625	660.076	91.8526
150	0	612	90	671.326	89.767
150	0	618	92.625	682.576	87.3063
150	0	624	94.5	693.826	84.4707
150	0	630	95.625	705.076	81.2601
150	0	636	96	716.326	77.6744
150	0	642	95.625	727.576	73.7138
150	0	648	94.5	716.326	69.3782
150	0	654	92.625	705.076	64.6675
150	0	660	90	693.826	59.5819
150	0	666	86.625	682.576	54.1212
150	0	660	82.5	671.326	48.2856
150	0	654	77.625	660.076	42.075
150	0	648	72	648.826	35.4893
150	0	642	65.625	637.576	28.5287
150	0	636	58.5	626.326	21.1931
150	0	630	50.625	615.076	13.4824
150	0	600	0	150	133.5
150	0	600	0	150	133.5
150	0	600	0	150	133.125
150	0	600	0	150	132.375
150	0	600	0	150	131.25
150	0	600	0	150	129.75
150	0	600	0	150	127.875
150	0	600	0	150	125.625
150	0	600	0	150	123
150	0	600	0	150	120
150	0	600	0	150	116.625
150	0	600	0	150	112.875
150	0	600	0	150	108.75
150	0	600	0	150	104.25
150	0	600	0	150	99.375
150	0	600	0	150	94.125
150	0	600	0	150	88.5
150	0	600	0	150	82.5
144	0	600	0	150	76.125
138	11.625	600	0	150	69.375
132	22.5	600	0	151.336	65.201
138	32.625	600	0	162.586	73.451
144	42	600	0	173.836	81.326
150	50.625	600	0	185.086	88.826
156	58.5	600	0	196.336	95.951
156	65.625	600	0	207.586	102.701
156	72	600	0	218.836	109.076
156	77.625	600	0	230.086	115.076
156	82.5	600	0	241.336	120.701
156	86.625	600	0	252.586	125.951
156	90	600	0	263.836	130.826
156	92.625	600	0	275.086	135.326
156	94.5	600	0	286.336	139.451
156	95.625	600	0	297.586	143.201
156	96	600	0	308.836	146.576
156	95.625	600	0	320.086	149.576
156	94.5	600	0	331.336	152.201
156	92.625	600	0	342.586	154.451
156	90	600	0	353.836	156.326
156	86.625	600	0	365.086	157.826
156	82.5	600	0	376.336	158.951
156	77.625	600	0	387.586	159.701
156	72	600	0	398.836	160.076
156	65.625	600	0	410.086	160.076
156	58.5	600	0	421.336	159.701
156	50.625	600	0	432.586	158.951
156	42	600	0	443.836	157.826
156	32.625	600	0	455.086	156.326
156	22.5	600	0	466.336	154.451
156	11.625	600	0	477.586	152.201
156	0	600	0	488.836	149.576
156	0	600	0	500.086	146.576
156	0	600	11.625	511.336	143.201
156	0	594	22.5	522.586	139.451
156	0	588	32.625	533.836	135.326
156	0	582	42	545.086	130.826
156	0	576	50.625	556.336	125.951
156	0	570	58.5	567.586	120.701
156	0	564	65.625	578.836	115.076
156	0	558	72	590.086	109.076
156	0	564	77.625	602.913	103.76
156	0	570	82.5	614.163	106.683
156	0	576	86.625	625.413	109.23
156	0	582	90	636.663	111.403
156	0	588	92.625	647.913	113.2
156	0	594	94.5	659.163	114.623
156	0	600	95.625	670.413	115.67
156	0	606	96	681.663	116.343
156	0	612	95.625	692.913	116.64
156	0	618	94.5	704.163	116.563
156	0	624	92.625	715.413	116.11
156	0	630	90	726.663	115.283
156	0	636	86.625	715.413	114.08
156	0	642	82.5	704.163	112.503
156	0	648	77.625	692.913	110.55
156	0	654	72	682.45	109.254
156	0	660	65.625	684.027	105.874
156	0	654	58.5	690.973	97.6238
156	0	660	50.625	697.919	88.9988
156	0	666	42	704.865	79.9988
156	0	672	32.625	711.812	70.6238
156	0	678	22.5	718.758	60.8738
156	0	672	11.625	725.704	50.7488
156	0	678	0	718.758	40.2488
156	0	684	0	716.228	34.0384
156	0	690	0	727.478	41.116
156	0	684	0	716.228	47.8186
156	0	678	0	704.978	54.1462
156	0	672	0	693.728	60.0988
156	0	666	0	682.478	65.6764
156	0	660	0	671.228	70.879
156	0	654	0	659.978	75.7067
156	0	648	0	648.728	80.1593
156	0	642	0	637.478	84.2369
156	0	636	0	626.228	87.9395
156	0	630	0	614.978	91.2671
156	0	624	0	603.728	94.2197
156	0	618	0	592.478	96.7973
156	0	612	0	581.228	98.9999
156	0	606	0	569.978	100.828
156	0	600	0	558.728	102.28
156	0	594	0	547.478	103.358
156	0	588	0	536.228	104.06
156	0	582	0	524.978	104.388
156	0	576	0	513.728	104.341
156	0	570	0	502.478	103.918
156	0	564	0	491.228	103.121
156	0	558	0	479.978	101.948
156	0	552	0	468.728	100.401
162	0	546	0	457.478	98.4786
168	0	540	0	446.228	96.1812
174	0	534	0	434.978	93.5088
180	0	528	0	423.728	90.4614
186	0	522	0	412.478	87.039
192	0	516	0	401.228	83.2416
198	0	510	0	389.978	79.0692
204	0	504	0	378.728	74.5218
210	0	498	0	367.478	69.5994
216	0	492	0	356.228	64.302
222	0	486	0	344.978	58.6296
228	0	480	0	333.728	52.5823
234	0	474	0	322.478	46.1599
240	0	468	0	311.228	39.3625
246	11.625	462	0	299.978	32.1901
252	22.5	456	0	298.795	25.23
258	32.625	462	0	310.045	28.558
264	42	468	0	321.295	31.5109
264	50.625	474	0	332.545	34.0889
264	58.5	480	0	343.795	36.2919
264	65.625	486	0	355.045	38.1198
264	72	492	0	366.295	39.5728
264	77.625	498	0	355.045	40.6508
264	82.5	504	0	343.795	41.3537
264	86.625	510	0	332.545	41.6817
264	90	516	0	321.295	41.6347
264	92.625	522	0	310.045	41.2127
264	94.5	528	0	298.795	40.4156
264	95.625	534	0	287.545	39.2436
264	96	540	0	276.295	37.6966
264	95.625	546	0	265.045	35.7745
264	94.5	552	0	253.795	33.4775
264	92.625	558	0	242.545	30.8055
264	90	564	0	231.295	27.7584
264	86.625	570	0	220.045	24.3364
264	82.5	576	0	208.795	20.5394
264	77.625	582	0	197.545	16.3673
150	0	600	0	600	133.5
150	0	600	0	600	133.5
150	0	600	0	600	133.125
150	0	600	0	600	132.375
150	0	600	0	600	131.25
150	0	600	0	600	129.75
150	0	600	0	600	127.875
150	0	600	0	600	125.625
150	0	600	0	600	123
150	0	600	0	600	120
150	0	600	0	600	116.625
150	0	600	0	600	112.875
150	0	600	0	600	108.75
150	0	606	11.625	600	104.25
150	0	612	22.5	600	99.375
150	0	618	32.625	600	94.125
150	0	624	42	600	88.5
150	0	630	50.625	597.874	84.7594
150	0	636	58.5	586.624	93.0094
150	0	642	65.625	575.374	100.884
150	0	648	72	564.124	108.384
150	0	654	77.625	552.874	115.509
150	0	654	82.5	541.624	122.259
150	0	654	86.625	530.374	128.634
150	0	654	90	519.124	134.634
150	0	654	92.625	507.874	140.259
150	0	654	94.5	496.624	145.509
150	0	654	95.625	485.374	150.384
150	0	654	96	474.124	154.884
150	0	654	95.625	462.874	159.009
150	0	654	94.5	451.624	162.759
150	0	654	92.625	440.374	166.134
150	0	654	90	429.124	169.134
150	0	654	86.625	417.874	171.759
150	0	654	82.5	406.624	174.009
150	0	654	77.625	395.374	175.884
150	0	654	72	384.124	177.384
144	0	654	65.625	372.874	178.509
138	0	648	58.5	361.624	179.259
132	0	642	50.625	350.374	179.634
126	0	636	42	339.124	179.634
120	0	630	32.625	327.874	179.259
114	0	624	22.5	316.624	178.509
108	0	618	11.625	305.374	177.384
102	0	612	0	294.124	175.884
96	0	606	11.625	282.874	174.009
96	0	606	22.5	271.624	171.759
96	0	606	32.625	260.374	169.134
96	0	606	42	249.124	166.134
96	0	606	50.625	237.874	162.759
96	0	606	58.5	226.624	159.009
96	0	606	65.625	215.374	154.884
96	0	606	72	204.124	150.384
96	0	606	77.625	192.874	145.509
90	0	606	82.5	181.624	140.259
84	0	606	86.625	170.374	134.634
78	0	606	90	159.124	128.634
